Date,Index,Ratio
2008-11-07,930.98999,149.84065851914534
2008-11-10,919.210022,147.94470025813928
2008-11-11,898.950012,144.68389909742598
2008-11-12,852.299988,137.1756869886213
2008-11-13,911.289978,146.66998772502106
2008-11-14,873.289978,140.5539767207271
2008-11-17,850.75,136.9262200500812
2008-11-18,859.119995,138.27335114286768
2008-11-19,806.580017,129.8171647319897
2008-11-20,752.440002,121.10345611323604
2008-11-21,800.030029,128.76295950341094
2008-11-24,851.809998,137.09682424567407
2008-11-25,857.390015,137.99491491346743
2008-11-26,887.679993,142.87001593367327
2008-11-28,896.23999,144.24772740337653
2008-12-01,816.210022,131.36709148334248
2008-12-02,848.809998,136.61398127165086
2008-12-03,870.73999,140.14356212417925
2008-12-04,845.219971,136.03617483381635
2008-12-05,876.070007,141.0014158774707
2008-12-08,909.700012,146.41408642100913
2008-12-09,888.669983,143.02935250562436
2008-12-10,899.23999,144.73057037739974
2008-12-11,873.590027,140.60226890456465
2008-12-12,879.72998,141.59047996019223
2008-12-15,868.570007,139.79430844241267
2008-12-16,913.179993,146.97418121287055
2008-12-17,904.419983,145.56427811924618
2008-12-18,885.280029,142.4837473485704
2008-12-19,887.880005,142.90220739664673
2008-12-22,871.630005,140.28680795402101
2008-12-23,863.159973,138.92357614037044
2008-12-24,868.150024,139.7267131621596
2008-12-26,872.799988,140.47511397777987
2008-12-29,869.419983,139.93111008897546
2008-12-30,890.640015,143.34642454222464
2008-12-31,903.25,145.37597209548733
2009-01-02,931.799988,149.9710258002363
2009-01-05,927.450012,149.27090735064644
2009-01-06,934.700012,150.4377778712025
2009-01-07,906.650024,145.92319799545743
2009-01-08,909.72998,146.4189097004243
2009-01-09,890.349976,143.29974344444375
2009-01-12,870.26001,140.0663104672887
2009-01-13,871.789978,140.3125552337155
2009-01-14,842.619995,135.61771478574002
2009-01-15,843.73999,135.79797535797042
2009-01-16,850.119995,136.82482222079804
2009-01-20,805.219971,129.59826851350692
2009-01-21,840.23999,135.23465855494334
2009-01-22,827.5,133.18418700140134
2009-01-23,831.950012,133.90040601090766
2009-01-26,836.570007,134.64398338616513
2009-01-27,845.710022,136.1150473945707
2009-01-28,874.090027,140.68274273356852
2009-01-29,845.140015,136.02330610287268
2009-01-30,825.880005,132.9234526001671
2009-02-02,825.440002,132.85263514780075
2009-02-03,838.51001,134.95622232554308
2009-02-04,832.22998,133.94546620482475
2009-02-05,845.849976,136.1375726630995
2009-02-06,868.599976,139.7991318827755
2009-02-09,869.890015,140.00676063856412
2009-02-10,827.159973,133.12946045209196
2009-02-11,833.73999,134.18849877789305
2009-02-12,835.190002,134.42187481337618
2009-02-13,826.840027,133.077965892703
2009-02-17,789.169983,127.01506053385465
2009-02-18,788.419983,126.89434979034885
2009-02-19,778.940002,125.36856905044102
2009-02-20,770.049988,123.93774211748503
2009-02-23,743.330017,119.63722536300041
2009-02-24,773.140015,124.43507472631569
2009-02-25,764.900024,123.1088674728609
2009-02-26,752.830017,121.1662281140739
2009-02-27,735.090027,118.31101827049325
2009-03-02,700.820007,112.795338811615
2009-03-03,696.330017,112.07268543663683
2009-03-04,712.869995,114.73475615923631
2009-03-05,682.549988,109.85482204180815
2009-03-06,683.380005,109.98841133406475
2009-03-09,676.530029,108.88592373945556
2009-03-10,719.599976,115.81793083962286
2009-03-11,721.359985,116.1012001662454
2009-03-12,750.73999,120.82984316325098
2009-03-13,756.549988,121.7649487343806
2009-03-16,753.890015,121.33683230966679
2009-03-17,778.119995,125.23659084424106
2009-03-18,794.349976,127.84876827570112
2009-03-19,784.039978,126.18939824353669
2009-03-20,768.539978,123.69470954441678
2009-03-23,822.919983,132.44704399161571
2009-03-24,806.119995,129.74312526845767
2009-03-25,813.880005,130.99208070407428
2009-03-26,832.859985,134.04686403410795
2009-03-27,815.940002,131.32363239672725
2009-03-30,787.530029,126.75111377831423
2009-03-31,797.869995,128.41530708989384
2009-04-01,811.080017,130.54142919302453
2009-04-02,834.380005,134.29150769323286
2009-04-03,842.5,135.59840187151738
2009-04-06,835.47998,134.46854609334991
2009-04-07,815.549988,131.260860556837
2009-04-08,825.159973,132.8075651360765
2009-04-09,856.559998,137.86132562121082
2009-04-13,858.72998,138.21057914202976
2009-04-14,841.5,135.43745421350965
2009-04-15,852.059998,137.13706116017602
2009-04-16,865.299988,139.26800654272188
2009-04-17,869.599976,139.96007954078323
2009-04-20,832.390015,133.97122346327404
2009-04-21,850.080017,136.8183878553262
2009-04-22,843.549988,135.7673949810536
2009-04-23,851.919983,137.11452607384007
2009-04-24,866.22998,139.4176865770878
2009-04-27,857.51001,138.01422782769006
2009-04-28,855.159973,137.63599487630856
2009-04-29,873.640015,140.61031435609314
2009-04-30,872.809998,140.47672506383654
2009-05-01,877.52002,141.23479207390147
2009-05-04,907.23999,146.01815164146163
2009-05-05,903.799988,145.46449137601968
2009-05-06,919.530029,147.99620463533535
2009-05-07,907.390015,146.04229781385422
2009-05-08,929.22998,149.55738903157516
2009-05-11,909.23999,146.3400469574771
2009-05-12,908.349976,146.196801288583
2009-05-13,883.919983,142.2648511300876
2009-05-14,893.070007,143.7375260636022
2009-05-15,882.880005,142.09746910660806
2009-05-18,909.710022,146.41569750706577
2009-05-19,908.130005,146.16139747130336
2009-05-20,903.469971,145.41137591276694
2009-05-21,888.330017,142.9746357741221
2009-05-22,887.0,142.76057265286164
2009-05-26,910.330017,146.51548425029227
2009-05-27,893.059998,143.73591513849317
2009-05-28,906.830017,145.9521674472652
2009-05-29,919.140015,147.93343279544513
2009-06-01,942.869995,151.75271750101555
2009-06-02,944.73999,152.05368881675173
2009-06-03,931.76001,149.96459143476446
2009-06-04,942.460022,151.68673330681912
2009-06-05,940.090027,151.30528816207908
2009-06-08,939.140015,151.15238595559984
2009-06-09,942.429993,151.68190020959682
2009-06-10,939.150024,151.15399688070883
2009-06-11,944.890015,152.07783498914432
2009-06-12,946.210022,152.29028702434815
2009-06-15,923.719971,148.6705659874236
2009-06-16,911.969971,146.7794310058327
2009-06-17,910.710022,146.5766451650735
2009-06-18,918.369995,147.809499879826
2009-06-19,921.22998,148.26980776751327
2009-06-22,893.039978,143.7326929663799
2009-06-23,895.099976,144.0642448199805
2009-06-24,900.940002,145.0041833273848
2009-06-25,920.26001,148.1136933676755
2009-06-26,918.900024,147.8948068060522
2009-06-29,927.22998,149.23549371555967
2009-06-30,919.320007,147.96240208630525
2009-07-01,923.330017,148.60780380439286
2009-07-02,896.419983,144.2766968551843
2009-07-06,898.719971,144.64687453723022
2009-07-07,881.030029,141.79971980203754
2009-07-08,879.559998,141.56312175538875
2009-07-09,882.679993,142.0652776436346
2009-07-10,879.130005,141.49391538907904
2009-07-13,901.049988,145.0218853164984
2009-07-14,905.840027,145.79283087531414
2009-07-15,932.679993,150.1126605440214
2009-07-16,940.73999,151.40989818472076
2009-07-17,940.380005,151.35195944205284
2009-07-20,951.130005,153.082146765636
2009-07-21,954.580017,153.6374181171346
2009-07-22,954.070007,153.55533320207408
2009-07-23,976.289978,157.1315854955239
2009-07-24,979.26001,157.6096051901319
2009-07-27,982.179993,158.0795696154043
2009-07-28,979.619995,157.66754393279982
2009-07-29,975.150024,156.9481125689873
2009-07-30,986.75,158.81510153913328
2009-07-31,987.47998,158.93259011052575
2009-08-03,1002.630005,161.3709511530344
2009-08-04,1005.650024,161.8570161382233
2009-08-05,1002.719971,161.38543097003472
2009-08-06,997.080017,160.47769358246336
2009-08-07,1010.47998,162.63438624470368
2009-08-10,1007.099976,162.0903825168469
2009-08-11,994.349976,160.03829987724828
2009-08-12,1005.809998,161.8827635788654
2009-08-13,1012.72998,162.99651847522108
2009-08-14,1004.090027,161.60593827457416
2009-08-17,979.72998,157.6852457609658
2009-08-18,989.669983,159.28506596440567
2009-08-19,996.460022,160.37790683923686
2009-08-20,1007.369995,162.1338414425145
2009-08-21,1026.130005,165.1532211162162
2009-08-24,1025.569946,165.06308093182005
2009-08-25,1028.0,165.45419243195238
2009-08-26,1028.119995,165.473505346175
2009-08-27,1030.97998,165.93381323386228
2009-08-28,1028.930054,165.6038824450731
2009-08-31,1020.619995,164.266397911117
2009-09-01,998.039978,160.63219705719214
2009-09-02,994.75,160.10268280319517
2009-09-03,1003.23999,161.46912681020427
2009-09-04,1016.400024,163.58720346180644
2009-09-08,1025.390015,165.03412145876706
2009-09-09,1033.369995,166.31848055071563
2009-09-10,1044.140015,168.0518900464121
2009-09-11,1042.72998,167.82494821545316
2009-09-14,1049.339966,168.8888099816171
2009-09-15,1052.630005,169.41833405342118
2009-09-16,1068.76001,172.01442058182425
2009-09-17,1065.48999,171.4881185211858
2009-09-18,1068.300049,171.94039093609933
2009-09-21,1064.660034,171.35453904673633
2009-09-22,1071.660034,172.48117265279046
2009-09-23,1060.869995,170.74454114592837
2009-09-24,1050.780029,169.12058474885066
2009-09-25,1044.380005,168.09051587485737
2009-09-28,1062.97998,171.08413829010982
2009-09-29,1060.609985,170.70269314536978
2009-09-30,1057.079956,170.13454324512037
2009-10-01,1029.849976,165.7519417365229
2009-10-02,1025.209961,165.00514218915214
2009-10-05,1040.459961,167.4595939737701
2009-10-06,1054.719971,169.754709186437
2009-10-07,1057.579956,170.21501707412426
2009-10-08,1065.47998,171.48650743512917
2009-10-09,1071.48999,172.45380446923224
2009-10-12,1076.189941,173.21025057543335
2009-10-13,1073.189941,172.72740760141016
2009-10-14,1092.02002,175.75806471656077
2009-10-15,1096.560059,176.48877336087455
2009-10-16,1087.680054,175.05955735302757
2009-10-19,1097.910034,176.70604867549355
2009-10-20,1091.060059,175.60356124183198
2009-10-21,1081.400024,174.04880123230924
2009-10-22,1092.910034,175.90131038545485
2009-10-23,1079.599976,173.75908772240774
2009-10-26,1066.949951,171.72309582491846
2009-10-27,1063.410034,171.15335447422666
2009-10-28,1042.630005,167.80885747334383
2009-10-29,1066.109985,171.5879052644123
2009-10-30,1036.189941,166.77234425512393
2009-11-02,1042.880005,167.84909438784575
2009-11-03,1045.410034,168.25629663008743
2009-11-04,1046.5,168.4317241050955
2009-11-05,1066.630005,171.6716012655295
2009-11-06,1069.300049,172.1013385941071
2009-11-09,1093.079956,175.92865893339888
2009-11-10,1093.01001,175.91740128851183
2009-11-11,1098.51001,176.80261340755442
2009-11-12,1087.23999,174.98873008285406
2009-11-13,1093.47998,175.99304185934574
2009-11-16,1109.300049,178.53924491441654
2009-11-17,1110.319946,178.70339494797565
2009-11-18,1109.800049,178.61971874342038
2009-11-19,1094.900024,176.2215946154137
2009-11-20,1091.380005,175.65505580122095
2009-11-23,1106.23999,178.04673558500104
2009-11-24,1105.650024,177.95178193899687
2009-11-25,1110.630005,178.75329821786985
2009-11-27,1091.48999,175.67275762938695
2009-11-30,1095.630005,176.33908334775384
2009-12-01,1108.859985,178.46841764424303
2009-12-02,1109.23999,178.52957855902423
2009-12-03,1099.920044,177.02955507756567
2009-12-04,1105.97998,178.00488758444246
2009-12-07,1103.25,177.5655036970345
2009-12-08,1091.939941,175.7451761890552
2009-12-09,1095.949951,176.39057790714278
2009-12-10,1102.349976,177.42064694208372
2009-12-11,1106.410034,178.0741037685593
2009-12-14,1114.109985,179.31339284878362
2009-12-15,1107.930054,178.31874742768423
2009-12-16,1109.180054,178.51993200019388
2009-12-17,1096.079956,176.41150190742206
2009-12-18,1102.469971,177.43995985630636
2009-12-21,1114.050049,179.30374628995327
2009-12-22,1118.02002,179.9427038247619
2009-12-23,1120.589966,180.35633061466825
2009-12-24,1126.47998,181.30431457360106
2009-12-28,1127.780029,181.51355441544632
2009-12-29,1126.199951,181.25924456187678
2009-12-30,1126.420044,181.29466801477068
2009-12-31,1115.099976,179.47272958168236
2010-01-04,1132.98999,182.35208543670797
2010-01-05,1136.52002,182.920235497905
2010-01-06,1137.140015,183.02002224113153
2010-01-07,1141.689941,183.75232217494005
2010-01-08,1144.97998,184.28184624674415
2010-01-11,1146.97998,184.60374156275964
2010-01-12,1136.219971,182.87194331406744
2010-01-13,1145.680054,184.39452151747622
2010-01-14,1148.459961,184.84194103860557
2010-01-15,1136.030029,182.84137259401015
2010-01-19,1150.22998,185.12682145128477
2010-01-20,1138.040039,183.16487899608228
2010-01-21,1116.47998,179.69483799352366
2010-01-22,1091.76001,175.71621671600218
2010-01-25,1096.780029,176.5241770172065
2010-01-26,1092.170044,175.78221072800574
2010-01-27,1097.5,176.64005466349
2010-01-28,1084.530029,174.55256820661174
2010-01-29,1073.869995,172.83686070002892
2010-02-01,1089.189941,175.30257012953393
2010-02-02,1103.319946,177.5767613419215
2010-02-03,1097.280029,176.6046508462104
2010-02-04,1063.109985,171.10506229038913
2010-02-05,1066.189941,171.600773995356
2010-02-08,1056.73999,170.07982651361812
2010-02-09,1070.52002,172.29769006939443
2010-02-10,1068.130005,171.9130227525411
2010-02-11,1078.469971,173.5772160641207
2010-02-12,1075.51001,173.1008172733765
2010-02-16,1094.869995,176.2167615181914
2010-02-17,1099.51001,176.96356106556215
2010-02-18,1106.75,178.12882050006158
2010-02-19,1109.170044,178.51832091413723
2010-02-22,1108.01001,178.33161615862787
2010-02-23,1094.599976,176.17330259252378
2010-02-24,1105.23999,177.88578792699332
2010-02-25,1102.939941,177.51560042714027
2010-02-26,1104.48999,177.7650771834875
2010-03-01,1115.709961,179.57090523885222
2010-03-02,1118.310059,179.9893849225428
2010-03-03,1118.790039,180.06663657943335
2010-03-04,1122.969971,180.73938684546494
2010-03-05,1138.699951,183.2710902869735
2010-03-08,1138.5,183.23890864180717
2010-03-09,1140.449951,183.55274868848704
2010-03-10,1145.609985,184.38324407602732
2010-03-11,1150.23999,185.1284325373414
2010-03-12,1149.98999,185.08819562283946
2010-03-15,1150.51001,185.17189162395664
2010-03-16,1159.459961,186.61236527669067
2010-03-17,1166.209961,187.69876196824288
2010-03-18,1165.829956,187.63760105346165
2010-03-19,1159.900024,186.68319238591653
2010-03-22,1165.810059,187.63439867791024
2010-03-23,1174.170044,188.97991868464004
2010-03-24,1167.719971,187.94179454131114
2010-03-25,1165.72998,187.62151015040467
2010-03-26,1166.589966,187.7599228830241
2010-03-29,1173.219971,188.82700666035367
2010-03-30,1173.27002,188.8350619296893
2010-03-31,1169.430054,188.21702839515996
2010-04-01,1178.099976,189.6124320361697
2010-04-05,1187.439941,191.11567752879395
2010-04-06,1189.439941,191.43757284480944
2010-04-07,1182.449951,190.31255032481192
2010-04-08,1186.439941,190.95472987078622
2010-04-09,1194.369995,192.23105348996108
2010-04-12,1196.47998,192.57065063414257
2010-04-13,1197.300049,192.70263881909727
2010-04-14,1210.650024,194.8512860298091
2010-04-15,1211.670044,195.01545585993014
2010-04-16,1192.130005,191.87053234550035
2010-04-19,1197.52002,192.7380426363769
2010-04-20,1207.170044,194.29119139889534
2010-04-21,1205.939941,194.09320920193707
2010-04-22,1208.670044,194.53261288590693
2010-04-23,1217.280029,195.91836980713867
2010-04-26,1212.050049,195.07661677471137
2010-04-27,1183.709961,190.51534598337827
2010-04-28,1191.359985,191.74659942988123
2010-04-29,1206.780029,194.22841939805747
2010-04-30,1186.689941,190.99496678528817
2010-05-03,1202.26001,193.500932925857
2010-05-04,1173.599976,188.8881675751349
2010-05-05,1165.869995,187.64404523674062
2010-05-06,1128.150024,181.5731042441709
2010-05-07,1110.880005,178.7935351323718
2010-05-10,1159.72998,186.65582420235825
2010-05-11,1155.790039,186.0216999257196
2010-05-12,1171.670044,188.57754953962072
2010-05-13,1157.439941,186.2872477885619
2010-05-14,1135.680054,182.78504493739888
2010-05-17,1136.939941,182.9878207994033
2010-05-18,1120.800049,180.3901429815055
2010-05-19,1115.050049,179.464693947961
2010-05-20,1071.589966,172.46989537228922
2010-05-21,1087.689941,175.0611486425223
2010-05-24,1073.650024,172.8014568827493
2010-05-25,1074.030029,172.86261779753053
2010-05-26,1067.949951,171.8840434829262
2010-05-27,1103.060059,177.53493313792484
2010-05-28,1089.410034,175.3379935824278
2010-06-01,1070.709961,172.3282606285041
2010-06-02,1098.380005,176.7816894072751
2010-06-03,1102.829956,177.4978985989743
2010-06-04,1064.880005,171.38994286401595
2010-06-07,1050.469971,169.0706816399041
2010-06-08,1062.0,170.92641280421537
2010-06-09,1055.689941,169.91082358627477
2010-06-10,1086.839966,174.92434715690717
2010-06-11,1091.599976,175.69045961850057
2010-06-14,1089.630005,175.37339739970741
2010-06-15,1115.22998,179.49365342101402
2010-06-16,1114.609985,179.3938666777875
2010-06-17,1116.040039,179.62403051991208
2010-06-18,1117.51001,179.86061890970137
2010-06-21,1113.199951,179.16692500777623
2010-06-22,1095.310059,176.28758878836487
2010-06-23,1092.040039,175.76128672772643
2010-06-24,1073.689941,172.807881430414
2010-06-25,1076.76001,173.30200184588614
2010-06-28,1074.569946,172.94951617419912
2010-06-29,1041.23999,167.58513781449824
2010-06-30,1030.709961,165.89035430819467
2010-07-01,1027.369995,165.3527946026692
2010-07-02,1022.580017,164.58185886166063
2010-07-06,1028.060059,165.46385878734463
2010-07-07,1060.27002,170.64797657481515
2010-07-08,1070.25,172.2542309827792
2010-07-09,1077.959961,173.49513114906017
2010-07-12,1078.75,173.62228607584495
2010-07-13,1095.339966,176.29240224997292
2010-07-14,1095.170044,176.26505370202892
2010-07-15,1096.47998,176.47588483336898
2010-07-16,1064.880005,171.38994286401595
2010-07-19,1071.25,172.41517864078696
