Date,Value,Ratio,HALF_YEAR,VIX_STS,VIX_VAL
2002/12/10,856.48,52.51063725430088,127.80421655074761,165.88860350341736,28.76
2002/12/11,851.93,52.23167755937857,127.1252641113376,165.88860350341736,27.76
2002/12/12,851.32,52.19427856731206,127.03423971836176,165.88860350341736,27.290001
2002/12/13,835.77,51.24091081873138,124.71386379905934,165.88860350341736,28.18
2002/12/16,827.82,50.75349772540557,123.52756228404623,165.88860350341736,26.24
2002/12/17,831.92,51.00486799995095,124.139365581097,165.88860350341736,26.66
2002/12/18,815.74,50.01287506284257,121.72498086249166,165.88860350341736,28.290001
2002/12/19,822.89,50.4512402977205,122.79190612442171,165.88860350341736,30.209999
2002/12/20,822.46,50.42487707380477,122.72774138838957,165.88860350341736,26.709999
2002/12/24,829.81,50.875504273294666,123.82451071359037,165.88860350341736,26.49
2002/12/25,827.0,50.70322367049649,123.40520162463606,165.88860350341736,0.0
2002/12/26,842.96,51.68172844653171,125.78675787364355,169.09003290113748,27.370001
2002/12/27,849.25,52.06736723357817,126.72535366350928,169.09003290113748,29.549999
2002/12/30,843.29,51.701960688141455,125.83600057804031,169.09003290113748,29.620001
2003/01/06,860.07,52.73073951908575,128.33991748645798,169.09003290113748,24.91
2003/01/07,853.93,52.35429720549826,127.42370474404531,167.88290696718676,25.129999
2003/01/08,839.55,51.47266194989761,125.27791659487691,165.05579443783643,25.530001
2003/01/09,839.33,51.459173788824444,125.24508812527905,165.01254236854177,24.25
2003/01/10,837.7,51.3592387772369,125.0018590096223,164.69208385513144,24.32
2003/01/14,845.9,51.86197932632766,126.22546560372386,166.30420643793204,24.57
2003/01/15,855.66,52.46036319939181,127.68185589133746,168.22302551209472,25.51
2003/01/16,856.3,52.49960148615011,127.77735689380393,168.34884971367916,25.01
2003/01/17,859.25,52.68046546417667,128.2175568270478,168.92882064285743,25.700001
2003/01/20,853.9,52.35245791080647,127.41922813455469,167.87700895773753,0.0
2003/01/21,863.64,52.94961558740942,128.87263401584121,169.79189602560072,27.59
2003/01/22,854.06,52.362267482496044,127.4431033851713,169.79189602560072,29.01
2003/01/23,865.43,53.059360170686546,129.1397383821146,169.79189602560072,27.530001
2003/01/24,861.36,52.80982919083296,128.5324116945544,169.79189602560072,31.51
2003/01/27,850.03,52.11518889556485,126.84174551026526,169.79189602560072,34.689999
2003/01/28,841.12,51.56891837210158,125.51219249155243,169.79189602560072,31.93
2003/01/29,825.72,50.62474709697988,123.21419961970311,169.79189602560072,31.26
2003/01/30,825.16,50.59041359606636,123.13063624254495,169.79189602560072,31.32
2003/01/31,821.18,50.346400500288155,122.53673938345662,169.79189602560072,31.17
2003/02/03,837.7,51.3592387772369,125.00185900962228,169.79189602560072,31.02
2003/02/04,844.26,51.761431216509514,125.98074428490355,169.79189602560072,32.759998
2003/02/05,845.29,51.82458033426116,126.13444121074801,169.79189602560072,33.040001
2003/02/06,839.95,51.49718587912156,125.33760472141844,169.79189602560072,33.349998
2003/02/07,839.11,51.44568562775128,125.2122596556812,169.79189602560072,34.009998
2003/02/10,842.69,51.66517479430554,125.74646838822798,169.79189602560072,33.990002
2003/02/12,857.23,52.55661962159577,127.916131788013,169.79189602560072,34.330002
2003/02/13,853.01,52.297892168283205,127.28642205299975,169.79189602560072,33.700001
2003/02/14,858.05,52.60689367650485,128.03849244742318,169.79189602560072,32.619999
2003/02/17,861.7,52.83067453067331,128.58314660211477,169.79189602560072,0.0
2003/02/18,856.7,52.52412541537406,127.8370450203455,168.80668135677396,31.110001
2003/02/19,853.59,52.33345186565792,127.37296983648501,168.80668135677396,31.309999
2003/02/20,849.35,52.07349821588415,126.74027569514467,168.80668135677396,31.16
2003/02/21,840.11,51.50699545081113,125.36147997203508,168.80668135677396,30.25
2003/02/24,838.96,51.4364891542923,125.18987660822815,168.80668135677396,31.98
2003/02/25,819.18,50.22378085416845,122.23829875074894,168.80668135677396,31.74
2003/02/26,818.38,50.174732995720575,122.11892249766586,168.80668135677396,31.940001
2003/02/27,819.2,50.22500705062966,122.24128315707603,168.80668135677396,30.530001
2003/02/28,818.73,50.196191433791526,122.17114960838971,168.80668135677396,29.629999
2003/03/03,825.63,50.61922921290449,123.2007697912313,168.80668135677396,30.43
2003/03/04,828.05,50.76759898470933,123.56188295680762,168.80668135677396,31.83
2003/03/05,822.81,50.44633551187571,122.77996849911342,168.80668135677396,30.379999
2003/03/06,816.22,50.0423037779113,121.79660661434156,168.80668135677396,31.370001
2003/03/07,796.17,48.813041825561285,118.80473927144679,168.80668135677396,31.08
2003/03/10,784.52,48.09878238691403,117.06632258592442,168.80668135677396,33.310001
2003/03/11,770.62,47.24657584638211,114.99216018860588,168.80668135677396,33.610001
2003/03/12,782.36,47.96635316910476,116.74400670260012,168.80668135677396,33.509998
2003/03/13,778.52,47.73092344855493,116.17100068780132,168.80668135677396,31.76
2003/03/14,786.06,48.1931995144262,117.29612187310936,168.80668135677396,30.98
2003/03/17,777.21,47.650607580346524,115.97552207337777,168.80668135677396,31.75
2003/03/18,783.56,48.03992495677657,116.92307108222472,168.80668135677396,30.43
2003/03/19,789.08,48.378355180066954,117.74676722849802,168.80668135677396,31.540001
2003/03/20,807.48,49.50645592436821,120.49242104940892,168.80668135677396,30.440001
2003/03/24,831.43,50.974826186651626,124.06624762608367,168.80668135677396,30.389999
2003/03/25,812.29,49.80135617328608,121.21017077107092,168.80668135677396,28.75
2003/03/26,821.43,50.361727956053116,122.57404446254513,168.80668135677396,28.23
2003/03/27,823.46,50.48618689686462,122.87696170474348,168.80668135677396,27.959999
2003/03/28,817.92,50.146530477113046,122.05028115214313,168.80668135677396,27.75
2003/03/31,788.0,48.31214057116231,117.58560928683585,168.80668135677396,29.15
2003/04/01,788.96,48.37099800129977,117.72886079053555,168.80668135677396,28.360001
2003/04/02,797.56,48.89826247961449,119.01215551117869,168.80668135677396,28.02
2003/04/03,793.68,48.66038036614226,118.43318068372574,168.80668135677396,28.209999
2003/04/04,795.55,48.775029735264184,118.71222267530744,168.80668135677396,29.129999
2003/04/07,810.58,49.69651637585374,120.95500403010585,168.80668135677396,28.450001
2003/04/08,802.62,49.208490184297325,119.76721031192918,168.80668135677396,27.129999
2003/04/09,801.17,49.11959094086055,119.5508408532161,168.80668135677396,27.110001
2003/04/10,792.42,48.58312998908685,118.24516308511988,168.80668135677396,25.6
2003/04/11,782.25,47.959609088568165,116.7275924678012,166.64019899969261,24.440001
2003/04/14,775.61,47.55251186345076,115.73676956721162,165.22570117756678,23.41
2003/04/15,788.24,48.32685492869668,117.62142216276081,167.91622941453213,22.559999
2003/04/16,788.96,48.37099800129977,117.72886079053556,168.06960869644936,22.52
2003/04/17,789.5,48.40410530575209,117.80943976136665,168.1846431578873,21.5
2003/04/18,790.72,48.47890328988511,117.99148854731835,168.4445358300249,0.0
2003/04/21,801.79,49.15760303115765,119.64335744935548,170.8027422895028,21.950001
2003/04/22,787.49,48.280872561401786,117.50950692549539,167.75645932920162,20.700001
2003/04/23,789.35,48.39490883229311,117.78705671391356,168.15268914082122,20.799999
2003/04/24,794.45,48.70758892989835,118.5480803273182,169.2391257210685,20.33
2003/04/25,782.03,47.94612092749501,116.69476399820337,166.59333310799573,20.799999
2003/04/28,773.1,47.39862420757054,115.36222657316347,164.6910039586608,20.84
2003/04/30,796.56,48.83695265655463,118.86293519482483,169.68861222779822,21.209999
2003/05/01,799.31,49.00555466996922,118.86293519482483,169.68861222779822,21.59
2003/05/02,804.62,49.33110983041703,118.86293519482483,169.68861222779822,20.629999
2003/05/06,821.41,50.36050175959192,118.86293519482483,169.68861222779822,20.799999
2003/05/07,822.85,50.44878790479811,118.86293519482483,169.68861222779822,21.0
2003/05/08,814.74,49.951565239782724,118.86293519482483,169.68861222779822,21.24
2003/05/09,823.52,50.489865486248206,118.86293519482483,169.68861222779822,19.690001
2003/05/12,829.26,50.84178387061175,118.86293519482483,169.68861222779822,19.52
2003/05/13,829.2,50.83810528122817,118.86293519482483,169.68861222779822,19.91
2003/05/14,832.0,51.00977278579574,118.86293519482483,169.68861222779822,20.0
2003/05/15,820.08,50.27895969492233,118.86293519482483,169.68861222779822,19.24
2003/05/16,819.17,50.22316775593785,118.86293519482483,169.68861222779822,18.4
2003/05/19,810.49,49.69099849177836,118.86293519482483,169.68861222779822,20.51
2003/05/20,814.25,49.9215234264834,118.86293519482483,169.68861222779822,21.290001
2003/05/21,809.8,49.64869471386706,118.86293519482483,169.68861222779822,21.209999
2003/05/22,816.06,50.03249420622172,118.86293519482483,169.68861222779822,19.780001
2003/05/23,826.18,50.6529496155874,118.86293519482483,169.68861222779822,19.17
2003/05/26,826.97,50.70138437580469,118.86293519482483,169.68861222779822,0.0
2003/05/27,814.86,49.9589224185499,118.86293519482483,169.68861222779822,19.99
2003/05/28,822.31,50.41568060034579,118.86293519482483,169.68861222779822,20.030001
2003/05/29,834.12,51.13974961068263,118.86293519482483,169.68861222779822,20.43
2003/05/30,837.7,51.3592387772369,118.86293519482483,169.68861222779822,19.469999
2003/06/02,846.55,51.90183071131656,118.86293519482483,169.68861222779822,20.85
2003/06/03,849.42,52.07778990349834,118.86293519482483,169.68861222779822,20.84
2003/06/04,850.94,52.17098083454932,118.86293519482483,169.68861222779822,20.620001
2003/06/05,859.21,52.678013071254284,118.86293519482483,169.68861222779822,20.83
2003/06/06,869.61,53.315635231076726,118.86293519482483,169.68861222779822,21.25
2003/06/09,874.36,53.60685689061101,118.86293519482483,169.68861222779822,22.15
2003/06/10,869.56,53.312569739923724,118.86293519482483,169.68861222779822,20.639999
2003/06/11,874.7,53.62770223045137,118.86293519482483,169.68861222779822,20.209999
2003/06/12,875.71,53.689625151741815,118.86293519482483,169.68861222779822,20.41
2003/06/13,881.3,54.03234706264637,118.86293519482483,169.68861222779822,20.66
2003/06/16,872.53,53.494659914411486,118.86293519482483,169.68861222779822,20.219999
2003/06/17,885.18,54.2702291761186,118.86293519482483,169.68861222779822,20.01
2003/06/18,893.58,54.785231689821345,118.86293519482483,169.68861222779822,19.76
2003/06/19,895.65,54.91214302355523,118.86293519482483,169.68861222779822,19.799999
2003/06/20,898.73,55.10097727857958,118.86293519482483,169.68861222779822,19.139999
2003/06/23,904.32,55.44369918948414,118.86293519482483,169.68861222779822,20.58
2003/06/24,882.83,54.12615109192795,118.86293519482483,169.68861222779822,20.75
2003/06/25,884.53,54.2303777911297,118.86293519482483,169.68861222779822,20.809999
2003/06/26,887.86,54.434539501919,118.86293519482483,169.68861222779822,19.4
2003/06/27,903.06,55.36644881242873,118.86293519482483,169.68861222779822,19.16
2003/06/30,903.44,55.38974654519148,118.86293519482483,169.68861222779822,19.52
2003/07/01,916.26,56.17573847681876,118.86293519482483,169.68861222779822,19.459999
2003/07/02,945.24,57.95249714909323,118.86293519482483,169.68861222779822,19.030001
2003/07/03,952.44,58.393927875124156,118.86293519482483,169.68861222779822,19.389999
2003/07/04,948.67,58.162789842188516,118.86293519482483,169.68861222779822,0.0
2003/07/07,967.04,59.289051291797975,118.86293519482483,169.68861222779822,20.059999
2003/07/08,976.3,59.85678025333219,118.86293519482483,169.68861222779822,19.48
2003/07/09,979.38,60.04561450835653,118.86293519482483,169.68861222779822,18.93
2003/07/10,974.14,59.72435103552291,118.86293519482483,169.68861222779822,19.190001
2003/07/11,945.78,57.98560445354555,118.86293519482483,169.68861222779822,18.469999
2003/07/14,954.03,58.49141049378932,118.86293519482483,169.68861222779822,19.59
2003/07/15,954.83,58.5404583522372,118.86293519482483,169.68861222779822,19.549999
2003/07/16,949.27,58.19957573602443,118.86293519482483,169.68861222779822,19.76
2003/07/17,929.59,56.99299841820657,118.86293519482483,169.68861222779822,20.219999
2003/07/18,933.1,57.208195897146645,118.86293519482483,169.68861222779822,19.110001
2003/07/22,928.18,56.906551567692176,118.86293519482483,169.68861222779822,19.17
2003/07/23,941.26,57.708484053315026,118.86293519482483,169.68861222779822,18.639999
2003/07/24,945.27,57.954336443785024,118.86293519482483,169.68861222779822,18.6
2003/07/25,945.28,57.95494954201562,118.86293519482483,169.68861222779822,17.75
2003/07/28,959.69,58.838424092308074,118.86293519482483,169.68861222779822,18.360001
2003/07/29,958.18,58.74584625948769,118.86293519482483,169.68861222779822,18.67
2003/07/30,944.31,57.89547901364757,118.86293519482483,169.68861222779822,18.85
2003/07/31,939.4,57.5944477824237,118.86293519482483,169.68861222779822,19.49
2003/08/01,942.41,57.778990349833855,118.86293519482483,169.68861222779822,20.75
2003/08/04,934.52,57.29525584589163,118.86293519482483,169.68861222779822,21.27
2003/08/05,925.47,56.740401947199985,118.86293519482483,169.68861222779822,22.68
2003/08/06,922.57,56.562603460326415,118.86293519482483,169.68861222779822,21.5
2003/08/07,915.91,56.15428003874781,118.86293519482483,169.68861222779822,20.26
2003/08/08,917.47,56.24992336272118,118.86293519482483,169.68861222779822,19.59
2003/08/11,928.52,56.927396907532525,118.86293519482483,169.68861222779822,19.75
2003/08/12,934.59,57.29954753350582,118.86293519482483,169.68861222779822,17.940001
2003/08/13,951.76,58.35223719544346,118.86293519482483,169.68861222779822,18.77
2003/08/14,965.94,59.22161048643214,118.86293519482483,169.68861222779822,18.469999
2003/08/15,964.78,59.15049109168271,118.86293519482483,169.68861222779822,18.27
2003/08/18,976.0,59.83838730641423,118.86293519482483,169.68861222779822,18.18
2003/08/19,990.64,60.73596311601045,118.86293519482483,169.68861222779822,17.860001
2003/08/20,1001.08,61.37603766875529,118.86293519482483,169.68861222779822,17.82
2003/08/21,1009.58,61.897171164764025,118.86293519482483,169.68861222779822,17.84
2003/08/22,1004.2,61.56732431670203,118.86293519482483,169.68861222779822,18.549999
2003/08/25,997.8,61.174941449118975,118.86293519482483,169.68861222779822,19.530001
2003/08/26,1001.74,61.4165021519748,118.86293519482483,169.68861222779822,19.49
2003/08/27,1000.67,61.35090064130075,118.86293519482483,169.68861222779822,19.129999
2003/08/28,993.51,60.91192230819222,118.86293519482483,169.68861222779822,18.48
2003/08/29,1002.01,61.43305580420095,118.86293519482483,169.68861222779822,18.629999
2003/09/01,1027.01,62.965801380697215,118.86293519482483,169.68861222779822,0.0
2003/09/02,1028.91,63.08229004451094,118.86293519482483,169.68861222779822,19.02
2003/09/03,1033.28,63.35021397128248,118.86293519482483,169.68861222779822,19.440001
2003/09/04,1030.23,63.16321901094994,118.86293519482483,169.68861222779822,18.709999
2003/09/05,1026.21,62.916753522249344,118.86293519482483,169.68861222779822,18.17
2003/09/08,1027.94,63.02281951614288,118.86293519482483,169.68861222779822,18.26
2003/09/09,1045.71,64.11229507191644,118.86293519482483,169.68861222779822,18.85
2003/09/10,1043.98,64.00622907802288,118.86293519482483,169.68861222779822,20.01
2003/09/11,1023.93,62.776967125672876,118.86293519482483,169.68861222779822,19.25
2003/09/12,1042.64,63.92407391512268,118.86293519482483,169.68861222779822,18.68
2003/09/16,1062.07,65.11532377717558,118.86293519482483,169.68861222779822,18.030001
2003/09/17,1072.57,65.75907691930401,118.86293519482483,169.68861222779822,18.15
2003/09/18,1075.73,65.95281596017315,118.86293519482483,169.68861222779822,17.57
2003/09/19,1070.03,65.60334996873199,118.86293519482483,169.68861222779822,17.540001
2003/09/22,1043.2,63.9584074160362,118.86293519482483,169.68861222779822,19.65
2003/09/24,1043.66,63.98660993464374,118.86293519482483,169.68861222779822,21.219999
2003/09/25,1017.39,62.376000882861454,118.86293519482483,169.68861222779822,22.26
2003/09/26,1021.06,62.601007933491104,118.86293519482483,169.68861222779822,22.23
2003/09/29,1010.82,61.97319534535824,118.86293519482483,169.68861222779822,21.67
2003/09/30,1018.8,62.46244773337584,118.86293519482483,169.68861222779822,22.719999
2003/10/01,1029.94,63.14543916226258,118.86293519482483,169.68861222779822,21.07
2003/10/02,1057.24,64.8191973317965,118.86293519482483,169.68861222779822,20.799999
2003/10/03,1066.86,65.40899782963226,118.86293519482483,169.68861222779822,19.5
